Week of,Henry Hub Natural Gas Spot Price Dollars per Million Btu
09/28/2018,3.06
09/21/2018,3.03
09/14/2018,2.93
09/7/2018,2.94
08/31/2018,2.97
08/24/2018,3.01
08/17/2018,3
08/10/2018,2.96
08/3/2018,2.8
07/27/2018,2.79
07/20/2018,2.78
07/13/2018,2.89
07/6/2018,2.91
06/29/2018,2.98
06/22/2018,2.99
06/15/2018,2.99
06/8/2018,2.92
06/1/2018,2.88
05/25/2018,2.83
05/18/2018,2.8
05/11/2018,2.76
05/4/2018,2.75
04/27/2018,2.8
04/20/2018,2.83
04/13/2018,2.78
04/6/2018,2.79
03/30/2018,2.67
03/23/2018,2.66
03/16/2018,2.71
03/9/2018,2.74
03/2/2018,2.64
02/23/2018,2.62
02/16/2018,2.54
02/9/2018,2.75
02/2/2018,3.3
01/26/2018,3.43
01/19/2018,4.12
01/12/2018,3.24
01/5/2018,5.71
12/29/2017,3.03
12/22/2017,2.69
12/15/2017,2.77
12/8/2017,2.84
12/1/2017,2.94
11/24/2017,3.05
11/17/2017,3.1
11/10/2017,3.12
11/3/2017,2.78
10/27/2017,2.91
10/20/2017,2.84
10/13/2017,2.92
10/6/2017,2.84
09/29/2017,2.96
09/22/2017,3.09
09/15/2017,2.96
09/8/2017,2.91
09/1/2017,2.93
08/25/2017,2.97
08/18/2017,2.95
08/11/2017,2.85
08/4/2017,2.8
07/28/2017,2.96
07/21/2017,3.09
07/14/2017,2.96
07/7/2017,2.95
06/30/2017,3.01
06/23/2017,2.89
06/16/2017,3.03
06/9/2017,2.98
06/2/2017,3.03
05/26/2017,3.18
05/19/2017,3.21
05/12/2017,3.12
05/5/2017,3.14
04/28/2017,3.09
04/21/2017,3.1
04/14/2017,3.05
04/7/2017,3.18
03/31/2017,3.03
03/24/2017,2.99
03/17/2017,2.96
03/10/2017,2.75
03/3/2017,2.52
02/24/2017,2.62
02/17/2017,2.87
02/10/2017,3.04
02/3/2017,3.12
01/27/2017,3.27
01/20/2017,3.29
01/13/2017,3.27
01/6/2017,3.47
12/30/2016,3.69
12/23/2016,3.51
12/16/2016,3.57
12/9/2016,3.69
12/2/2016,3.21
11/25/2016,2.76
11/18/2016,2.44
11/11/2016,2.22
11/4/2016,2.5
10/28/2016,2.72
10/21/2016,3.14
10/14/2016,3.17
10/7/2016,2.91
09/30/2016,3.01
09/23/2016,3.11
09/16/2016,3.02
09/9/2016,2.87
09/2/2016,2.94
08/26/2016,2.82
08/19/2016,2.73
08/12/2016,2.77
08/5/2016,2.88
07/29/2016,2.85
07/22/2016,2.79
07/15/2016,2.81
07/8/2016,2.82
07/1/2016,2.89
06/24/2016,2.75
06/17/2016,2.59
06/10/2016,2.36
06/3/2016,2.15
05/27/2016,1.84
05/20/2016,1.89
05/13/2016,2
05/6/2016,1.96
04/29/2016,1.92
04/22/2016,1.91
04/15/2016,1.9
04/8/2016,1.96
04/1/2016,1.86
03/25/2016,1.79
03/18/2016,1.79
03/11/2016,1.64
03/4/2016,1.57
02/26/2016,1.82
02/19/2016,1.94
02/12/2016,2.16
02/5/2016,2.11
01/29/2016,2.22
01/22/2016,2.2
01/15/2016,2.32
01/8/2016,2.38
01/1/2016,2.27
12/25/2015,1.68
12/18/2015,1.72
12/11/2015,1.96
12/4/2015,2.13
11/27/2015,2.15
11/20/2015,2.09
11/13/2015,2.11
11/6/2015,2.02
10/30/2015,2.12
10/23/2015,2.38
10/16/2015,2.48
10/9/2015,2.38
10/2/2015,2.49
09/25/2015,2.61
09/18/2015,2.7
09/11/2015,2.7
09/4/2015,2.69
08/28/2015,2.69
08/21/2015,2.75
08/14/2015,2.88
08/7/2015,2.8
07/31/2015,2.87
07/24/2015,2.88
07/17/2015,2.89
07/10/2015,2.75
07/3/2015,2.79
06/26/2015,2.8
06/19/2015,2.9
06/12/2015,2.78
06/5/2015,2.65
05/29/2015,2.8
05/22/2015,2.99
05/15/2015,2.88
05/8/2015,2.75
05/1/2015,2.57
04/24/2015,2.6
04/17/2015,2.61
04/10/2015,2.67
04/3/2015,2.64
03/27/2015,2.79
03/20/2015,2.8
03/13/2015,2.76
03/6/2015,3.04
02/27/2015,3.13
02/20/2015,2.9
02/13/2015,2.75
02/6/2015,2.72
01/30/2015,2.91
01/23/2015,2.95
01/16/2015,3.08
01/9/2015,3.03
01/2/2015,3.09
12/26/2014,2.94
12/19/2014,3.69
12/12/2014,3.66
12/5/2014,3.75
11/28/2014,4.16
11/21/2014,4.34
11/14/2014,4.16
11/7/2014,3.83
10/31/2014,3.65
10/24/2014,3.63
10/17/2014,3.82
10/10/2014,3.87
10/3/2014,4.02
09/26/2014,3.88
09/19/2014,3.95
09/12/2014,3.91
09/5/2014,3.93
08/29/2014,4.01
08/22/2014,3.85
08/15/2014,3.9
08/8/2014,3.92
08/1/2014,3.79
07/25/2014,3.84
07/18/2014,4.11
07/11/2014,4.19
07/4/2014,4.41
06/27/2014,4.52
06/20/2014,4.66
06/13/2014,4.61
06/6/2014,4.61
05/30/2014,4.52
05/23/2014,4.52
05/16/2014,4.46
05/9/2014,4.74
05/2/2014,4.76
04/25/2014,4.8
04/18/2014,4.65
04/11/2014,4.63
04/4/2014,4.45
03/28/2014,4.46
03/21/2014,4.43
03/14/2014,4.58
03/7/2014,6.24
02/28/2014,5.1
02/21/2014,6
02/14/2014,6.55
02/7/2014,6.35
01/31/2014,5.29
01/24/2014,5.08
01/17/2014,4.39
01/10/2014,4.31
01/3/2014,4.36
12/27/2013,4.45
12/20/2013,4.25
12/13/2013,4.31
12/6/2013,3.94
11/29/2013,3.87
11/22/2013,3.68
11/15/2013,3.62
11/8/2013,3.47
11/1/2013,3.55
10/25/2013,3.69
10/18/2013,3.79
10/11/2013,3.7
10/4/2013,3.56
09/27/2013,3.55
09/20/2013,3.71
09/13/2013,3.61
09/6/2013,3.64
08/30/2013,3.55
08/23/2013,3.49
08/16/2013,3.35
08/9/2013,3.32
08/2/2013,3.45
07/26/2013,3.67
07/19/2013,3.69
07/12/2013,3.66
07/5/2013,3.54
06/28/2013,3.72
06/21/2013,3.87
06/14/2013,3.77
06/7/2013,3.94
05/31/2013,4.12
05/24/2013,4.14
05/17/2013,3.95
05/10/2013,3.89
05/3/2013,4.23
04/26/2013,4.24
04/19/2013,4.25
04/12/2013,4.13
04/5/2013,3.99
03/29/2013,4.05
03/22/2013,3.99
03/15/2013,3.74
03/8/2013,3.57
03/1/2013,3.48
02/22/2013,3.28
02/15/2013,3.26
02/8/2013,3.33
02/1/2013,3.26
01/25/2013,3.54
01/18/2013,3.44
01/11/2013,3.18
01/4/2013,3.28
12/28/2012,3.34
12/21/2012,3.3
12/14/2012,3.3
12/7/2012,3.41
11/30/2012,3.66
11/23/2012,3.61
11/16/2012,3.54
11/9/2012,3.4
11/2/2012,3.44
10/26/2012,3.41
10/19/2012,3.31
10/12/2012,3.26
10/5/2012,3.22
09/28/2012,2.93
09/21/2012,2.76
09/14/2012,2.88
09/7/2012,2.82
08/31/2012,2.72
08/24/2012,2.79
08/17/2012,2.77
08/10/2012,2.92
08/3/2012,3.12
07/27/2012,3.13
07/20/2012,2.92
07/13/2012,2.82
07/6/2012,2.84
06/29/2012,2.76
06/22/2012,2.52
06/15/2012,2.24
06/8/2012,2.33
06/1/2012,2.37
05/25/2012,2.59
05/18/2012,2.49
05/11/2012,2.33
05/4/2012,2.26
04/27/2012,2
04/20/2012,1.86
04/13/2012,1.93
04/6/2012,1.97
03/30/2012,2.06
03/23/2012,2.16
03/16/2012,2.11
03/9/2012,2.26
03/2/2012,2.45
02/24/2012,2.63
02/17/2012,2.52
02/10/2012,2.51
02/3/2012,2.45
01/27/2012,2.57
01/20/2012,2.4
01/13/2012,2.81
01/6/2012,2.92
12/30/2011,3.04
12/23/2011,3.04
12/16/2011,3.08
12/9/2011,3.39
12/2/2011,3.37
11/25/2011,2.92
11/18/2011,3.1
11/11/2011,3.42
11/4/2011,3.47
10/28/2011,3.62
10/21/2011,3.62
10/14/2011,3.48
10/7/2011,3.53
09/30/2011,3.81
09/23/2011,3.77
09/16/2011,3.95
09/9/2011,3.96
09/2/2011,4.01
08/26/2011,4.01
08/19/2011,4.01
08/12/2011,4.08
08/5/2011,4.21
07/29/2011,4.4
07/22/2011,4.58
07/15/2011,4.41
07/8/2011,4.3
07/1/2011,4.32
06/24/2011,4.33
06/17/2011,4.56
06/10/2011,4.83
06/3/2011,4.65
05/27/2011,4.35
05/20/2011,4.15
05/13/2011,4.18
05/6/2011,4.5
04/29/2011,4.39
04/22/2011,4.27
04/15/2011,4.12
04/8/2011,4.15
04/1/2011,4.3
03/25/2011,4.12
03/18/2011,3.88
03/11/2011,3.8
03/4/2011,3.82
02/25/2011,3.84
02/18/2011,3.9
02/11/2011,4.17
02/4/2011,4.51
01/28/2011,4.45
01/21/2011,4.57
01/14/2011,4.46
01/7/2011,4.52
12/31/2010,4.16
12/24/2010,4.09
12/17/2010,4.26
12/10/2010,4.46
12/3/2010,4.2
11/26/2010,3.9
11/19/2010,3.73
11/12/2010,3.7
11/5/2010,3.39
10/29/2010,3.31
10/22/2010,3.37
10/15/2010,3.49
10/8/2010,3.52
10/1/2010,3.79
09/24/2010,4.01
09/17/2010,4.01
09/10/2010,3.8
09/3/2010,3.76
08/27/2010,3.96
08/20/2010,4.3
08/13/2010,4.42
08/6/2010,4.8
07/30/2010,4.75
07/23/2010,4.64
07/16/2010,4.48
07/9/2010,4.65
07/2/2010,4.66
06/25/2010,4.93
06/18/2010,5.1
06/11/2010,4.73
06/4/2010,4.44
05/28/2010,4.18
05/21/2010,4.26
05/14/2010,4.19
05/7/2010,3.94
04/30/2010,4.16
04/23/2010,3.99
04/16/2010,4.06
04/9/2010,4
04/2/2010,3.82
03/26/2010,4.01
03/19/2010,4.23
03/12/2010,4.45
03/5/2010,4.74
02/26/2010,4.87
02/19/2010,5.41
02/12/2010,5.55
02/5/2010,5.47
01/29/2010,5.47
01/22/2010,5.56
01/15/2010,5.68
01/8/2010,6.56
01/1/2010,5.88
12/25/2009,5.66
12/18/2009,5.61
12/11/2009,5.08
12/4/2009,4.5
11/27/2009,3.52
11/20/2009,3.3
11/13/2009,3.38
11/6/2009,4.28
10/30/2009,4.37
10/23/2009,4.7
10/16/2009,3.93
10/9/2009,3.6
10/2/2009,3.06
09/25/2009,3.46
09/18/2009,3.21
09/11/2009,2.69
09/4/2009,2.18
08/28/2009,2.72
08/21/2009,3.01
08/14/2009,3.39
08/7/2009,3.58
07/31/2009,3.41
07/24/2009,3.5
07/17/2009,3.29
07/10/2009,3.27
07/3/2009,3.68
06/26/2009,3.87
06/19/2009,4.04
06/12/2009,3.53
06/5/2009,3.76
05/29/2009,3.58
05/22/2009,3.79
05/15/2009,4.24
05/8/2009,3.78
05/1/2009,3.29
04/24/2009,3.45
04/17/2009,3.53
04/10/2009,3.61
04/3/2009,3.62
03/27/2009,4.06
03/20/2009,3.8
03/13/2009,3.89
03/6/2009,4.23
02/27/2009,4.15
02/20/2009,4.34
02/13/2009,4.72
02/6/2009,4.81
01/30/2009,4.74
01/23/2009,4.8
01/16/2009,5.42
01/9/2009,5.88
01/2/2009,5.64
12/26/2008,5.41
12/19/2008,5.72
12/12/2008,5.68
12/5/2008,6.44
11/28/2008,6.61
11/21/2008,6.67
11/14/2008,6.68
11/7/2008,6.76
10/31/2008,6.44
10/24/2008,6.75
10/17/2008,6.68
10/10/2008,6.68
10/3/2008,7.3
09/26/2008,7.74
09/19/2008,7.91
09/12/2008,7.69
09/5/2008,7.54
08/29/2008,8.16
08/22/2008,7.9
08/15/2008,8.1
08/8/2008,8.71
08/1/2008,9.15
07/25/2008,9.93
07/18/2008,11.3
07/11/2008,12.3
07/4/2008,13.2
06/27/2008,12.89
06/20/2008,12.88
06/13/2008,12.59
06/6/2008,12.29
05/30/2008,11.67
05/23/2008,11.31
05/16/2008,11.36
05/9/2008,11.11
05/2/2008,10.75
04/25/2008,10.54
04/18/2008,10.13
04/11/2008,9.88
04/4/2008,9.68
03/28/2008,9.24
03/21/2008,9.09
03/14/2008,9.74
03/7/2008,9.43
02/29/2008,9.16
02/22/2008,8.89
02/15/2008,8.47
02/8/2008,7.87
02/1/2008,8.02
01/25/2008,7.87
01/18/2008,8.33
01/11/2008,7.84
01/4/2008,7.57
12/28/2007,6.97
12/21/2007,7.12
12/14/2007,7.17
12/7/2007,7.12
11/30/2007,7.44
11/23/2007,6.88
11/16/2007,7.19
11/9/2007,6.95
11/2/2007,6.93
10/26/2007,6.39
10/19/2007,7.1
10/12/2007,6.68
10/5/2007,6.65
09/28/2007,6.33
09/21/2007,6.21
09/14/2007,6.03
09/7/2007,5.66
08/31/2007,5.51
08/24/2007,5.93
08/17/2007,7.08
08/10/2007,6.35
08/3/2007,6.3
07/27/2007,5.76
07/20/2007,6.37
07/13/2007,6.4
07/6/2007,6.27
06/29/2007,6.71
06/22/2007,7.36
06/15/2007,7.51
06/8/2007,7.76
06/1/2007,7.65
05/25/2007,7.56
05/18/2007,7.74
05/11/2007,7.56
05/4/2007,7.68
04/27/2007,7.48
04/20/2007,7.51
04/13/2007,7.83
04/6/2007,7.55
03/30/2007,7.32
03/23/2007,6.91
03/16/2007,6.86
03/9/2007,7.32
03/2/2007,7.34
02/23/2007,7.46
02/16/2007,8.43
02/9/2007,8.31
02/2/2007,7.71
01/26/2007,7.29
01/19/2007,6.52
01/12/2007,6.13
01/5/2007,5.5
12/29/2006,5.6
12/22/2006,6.26
12/15/2006,7.01
12/8/2006,7.51
12/1/2006,7.93
11/24/2006,7.59
11/17/2006,7.39
11/10/2006,7.04
11/3/2006,7.11
10/27/2006,7.39
10/20/2006,6.22
10/13/2006,5.07
10/6/2006,4.32
09/29/2006,4.17
09/22/2006,4.8
09/15/2006,5.15
09/8/2006,5.53
09/1/2006,6.04
08/25/2006,7.09
08/18/2006,6.84
08/11/2006,7.43
08/4/2006,8.08
07/28/2006,6.82
07/21/2006,6.04
07/14/2006,5.74
07/7/2006,5.39
06/30/2006,5.97
06/23/2006,6.5
06/16/2006,6.3
06/9/2006,6.06
06/2/2006,6.16
05/26/2006,5.96
05/19/2006,5.92
05/12/2006,6.55
05/5/2006,6.61
04/28/2006,7.17
04/21/2006,7.63
04/14/2006,6.81
04/7/2006,6.98
03/31/2006,7.11
03/24/2006,7.1
03/17/2006,7.06
03/10/2006,6.44
03/3/2006,6.71
02/24/2006,7.39
02/17/2006,7.25
02/10/2006,7.8
02/3/2006,8.36
01/27/2006,8.22
01/20/2006,8.67
01/13/2006,8.63
01/6/2006,9.42
12/30/2005,9.93
12/23/2005,13.06
12/16/2005,14.49
12/9/2005,14.21
12/2/2005,11.89
11/25/2005,10.88
11/18/2005,10.26
11/11/2005,9.22
11/4/2005,10.86
10/28/2005,13.71
10/21/2005,13.36
10/14/2005,13.4
10/7/2005,13.67
09/23/2005,13.46
09/16/2005,10.94
09/9/2005,11.14
09/2/2005,11.6
08/26/2005,9.81
08/19/2005,9.53
08/12/2005,9.07
08/5/2005,8.46
07/29/2005,7.56
07/22/2005,7.65
07/15/2005,7.79
07/8/2005,7.64
07/1/2005,7.09
06/24/2005,7.52
06/17/2005,7.36
06/10/2005,7.11
06/3/2005,6.49
05/27/2005,6.33
05/20/2005,6.42
05/13/2005,6.59
05/6/2005,6.58
04/29/2005,6.95
04/22/2005,7
04/15/2005,7.11
04/8/2005,7.49
04/1/2005,7.22
03/25/2005,7.15
03/18/2005,7.09
03/11/2005,6.82
03/4/2005,6.62
02/25/2005,6.13
02/18/2005,6
02/11/2005,6.08
02/4/2005,6.25
01/28/2005,6.4
01/21/2005,6.4
01/14/2005,6.11
01/7/2005,5.74
12/31/2004,6.26
12/24/2004,7
12/17/2004,7.03
12/10/2004,6.08
12/3/2004,6.61
11/26/2004,5.16
11/19/2004,5.81
11/12/2004,6.12
11/5/2004,6.92
10/29/2004,7.38
10/22/2004,6.7
10/15/2004,5.61
10/8/2004,5.92
10/1/2004,5.73
09/24/2004,5.44
09/17/2004,5.04
09/10/2004,4.56
09/3/2004,4.84
08/27/2004,5.23
08/20/2004,5.34
08/13/2004,5.55
08/6/2004,5.66
07/30/2004,5.91
07/23/2004,5.86
07/16/2004,5.88
07/9/2004,6.13
07/2/2004,6
06/25/2004,6.34
06/18/2004,6.39
06/11/2004,6.08
06/4/2004,6.39
05/28/2004,6.57
05/21/2004,6.33
05/14/2004,6.33
05/7/2004,6.1
04/30/2004,5.76
04/23/2004,5.53
04/16/2004,5.76
04/9/2004,5.78
04/2/2004,5.56
03/26/2004,5.31
03/19/2004,5.58
03/12/2004,5.39
03/5/2004,5.27
02/27/2004,5.14
02/20/2004,5.31
02/13/2004,5.45
02/6/2004,5.57
01/30/2004,5.88
01/23/2004,6.07
01/16/2004,5.95
01/9/2004,6.65
01/2/2004,5.73
12/26/2003,5.8
12/19/2003,6.73
12/12/2003,6.51
12/5/2003,5.58
11/28/2003,4.64
11/21/2003,4.36
11/14/2003,4.59
11/7/2003,4.36
10/31/2003,4.38
10/24/2003,4.7
10/17/2003,4.84
10/10/2003,4.72
10/3/2003,4.49
09/26/2003,4.49
09/19/2003,4.56
09/12/2003,4.76
09/5/2003,4.69
08/29/2003,5.05
08/22/2003,5.07
08/15/2003,5.05
08/8/2003,4.83
08/1/2003,4.68
07/25/2003,4.91
07/18/2003,5.06
07/11/2003,5.36
07/4/2003,5.14
06/27/2003,5.61
06/20/2003,5.57
06/13/2003,5.94
06/6/2003,6.26
05/30/2003,5.83
05/23/2003,6.02
05/16/2003,6.05
05/9/2003,5.57
05/2/2003,5.25
04/25/2003,5.51
04/18/2003,5.5
04/11/2003,5.15
04/4/2003,4.91
03/28/2003,4.99
03/21/2003,5.18
03/14/2003,5.94
03/7/2003,7.8
02/28/2003,12.03
02/21/2003,6.33
02/14/2003,6.08
02/7/2003,6.11
01/31/2003,5.68
01/24/2003,5.91
01/17/2003,5.37
01/10/2003,5.03
01/3/2003,4.85
12/27/2002,4.96
12/20/2002,5.12
12/13/2002,4.64
12/6/2002,4.31
11/29/2002,4.25
11/22/2002,4.25
11/15/2002,3.86
11/8/2002,3.88
11/1/2002,4.23
10/25/2002,4.22
10/18/2002,4.14
10/11/2002,3.85
10/4/2002,4.17
09/27/2002,3.8
09/20/2002,3.71
09/13/2002,3.3
09/6/2002,3.21
08/30/2002,3.33
08/23/2002,3.28
08/16/2002,2.99
08/9/2002,2.78
08/2/2002,3.01
07/26/2002,2.97
07/19/2002,2.9
07/12/2002,2.96
07/5/2002,3.18
06/28/2002,3.43
06/21/2002,3.26
06/14/2002,3.11
06/7/2002,3.24
05/31/2002,3.24
05/24/2002,3.35
05/17/2002,3.57
05/10/2002,3.65
05/3/2002,3.65
04/26/2002,3.5
04/19/2002,3.4
04/12/2002,3.21
04/5/2002,3.54
03/29/2002,3.4
03/22/2002,3.31
03/15/2002,2.92
03/8/2002,2.67
03/1/2002,2.47
02/22/2002,2.38
02/15/2002,2.28
02/8/2002,2.22
02/1/2002,2.18
01/25/2002,2.18
01/18/2002,2.34
01/11/2002,2.38
01/4/2002,2.53
12/28/2001,2.4
12/21/2001,2.4
12/14/2001,2.45
12/7/2001,1.98
11/30/2001,2
11/23/2001,2.18
11/16/2001,2.16
11/9/2001,2.72
11/2/2001,3.06
10/26/2001,2.86
10/19/2001,2.42
10/12/2001,2.21
10/5/2001,1.96
09/28/2001,1.9
09/21/2001,2.15
09/14/2001,2.4
09/7/2001,2.34
08/31/2001,2.45
08/24/2001,3.04
08/17/2001,3.18
08/10/2001,3.09
08/3/2001,3.21
07/27/2001,3.08
07/20/2001,3.07
07/13/2001,3.19
07/6/2001,3
06/29/2001,3.3
06/22/2001,3.81
06/15/2001,3.97
06/8/2001,3.79
06/1/2001,3.74
05/25/2001,4.05
05/18/2001,4.31
05/11/2001,4.22
05/4/2001,4.56
04/27/2001,4.99
04/20/2001,5.21
04/13/2001,5.44
04/6/2001,5.27
03/30/2001,5.39
03/23/2001,5.2
03/16/2001,5.12
03/9/2001,5.24
03/2/2001,5.14
02/23/2001,5.13
02/16/2001,5.63
02/9/2001,5.98
02/2/2001,6.23
01/26/2001,7.07
01/19/2001,7.68
01/12/2001,9.57
01/5/2001,9.79
12/29/2000,9.88
12/22/2000,9.86
12/15/2000,8.37
12/8/2000,8.16
12/1/2000,6.18
11/24/2000,6.29
11/17/2000,5.78
11/10/2000,4.96
11/3/2000,4.49
10/27/2000,4.68
10/20/2000,5.17
10/13/2000,5.26
10/6/2000,5.2
09/29/2000,5.21
09/22/2000,5.17
09/15/2000,5.05
09/8/2000,4.82
09/1/2000,4.66
08/25/2000,4.63
08/18/2000,4.33
08/11/2000,4.44
08/4/2000,4.01
07/28/2000,3.72
07/21/2000,3.98
07/14/2000,4.18
07/7/2000,4.15
06/30/2000,4.39
06/23/2000,4.28
06/16/2000,4.3
06/9/2000,4.19
06/2/2000,4.36
05/26/2000,4.04
05/19/2000,3.56
05/12/2000,3.26
05/5/2000,3.15
04/28/2000,3.11
04/21/2000,3.11
04/14/2000,3.03
04/7/2000,2.92
03/31/2000,2.88
03/24/2000,2.77
03/17/2000,2.81
03/10/2000,2.74
03/3/2000,2.7
02/25/2000,2.52
02/18/2000,2.64
02/11/2000,2.67
02/4/2000,2.81
01/28/2000,2.71
01/21/2000,2.46
01/14/2000,2.25
01/7/2000,2.18
12/31/1999,2.33
12/24/1999,2.53
12/17/1999,2.49
12/10/1999,2.21
12/3/1999,2.2
11/26/1999,2
11/19/1999,2.24
11/12/1999,2.39
11/5/1999,2.75
10/29/1999,2.94
10/22/1999,2.92
10/15/1999,2.67
10/8/1999,2.45
10/1/1999,2.46
09/24/1999,2.42
09/17/1999,2.58
09/10/1999,2.7
09/3/1999,2.69
08/27/1999,2.98
08/20/1999,2.8
08/13/1999,2.75
08/6/1999,2.63
07/30/1999,2.58
07/23/1999,2.29
07/16/1999,2.14
07/9/1999,2.21
07/2/1999,2.29
06/25/1999,2.25
06/18/1999,2.27
06/11/1999,2.37
06/4/1999,2.34
05/28/1999,2.23
05/21/1999,2.27
05/14/1999,2.24
05/7/1999,2.3
04/30/1999,2.3
04/23/1999,2.18
04/16/1999,2.12
04/9/1999,2.04
04/2/1999,1.92
03/26/1999,1.79
03/19/1999,1.75
03/12/1999,1.87
03/5/1999,1.69
02/26/1999,1.7
02/19/1999,1.79
02/12/1999,1.81
02/5/1999,1.79
01/29/1999,1.76
01/22/1999,1.81
01/15/1999,1.81
01/8/1999,2
01/1/1999,1.84
12/25/1998,1.95
12/18/1998,1.93
12/11/1998,1.6
12/4/1998,1.34
11/27/1998,2.08
11/20/1998,2.12
11/13/1998,2.27
11/6/1998,2.11
10/30/1998,1.89
10/23/1998,1.9
10/16/1998,1.73
10/9/1998,1.99
10/2/1998,2.2
09/25/1998,2.24
09/18/1998,2.07
09/11/1998,1.83
09/4/1998,1.72
08/28/1998,1.81
08/21/1998,1.93
08/14/1998,1.85
08/7/1998,1.86
07/31/1998,1.95
07/24/1998,2.05
07/17/1998,2.21
07/10/1998,2.36
07/3/1998,2.39
06/26/1998,2.38
06/19/1998,2.11
06/12/1998,2
06/5/1998,2.1
05/29/1998,2.09
05/22/1998,2.13
05/15/1998,2.2
05/8/1998,2.14
05/1/1998,2.23
04/24/1998,2.4
04/17/1998,2.46
04/10/1998,2.57
04/3/1998,2.41
03/27/1998,2.3
03/20/1998,2.23
03/13/1998,2.22
03/6/1998,2.18
02/27/1998,2.22
02/20/1998,2.2
02/13/1998,2.21
02/6/1998,2.28
01/30/1998,2.08
01/23/1998,2.11
01/16/1998,2.05
01/9/1998,2.11
01/2/1998,2.26
12/26/1997,2.21
12/19/1997,2.34
12/12/1997,2.34
12/5/1997,2.51
11/28/1997,2.55
11/21/1997,2.89
11/14/1997,3.25
11/7/1997,3.16
10/31/1997,3.42
10/24/1997,3.21
10/17/1997,2.89
10/10/1997,2.83
10/3/1997,3
09/26/1997,3.08
09/19/1997,2.85
09/12/1997,2.76
09/5/1997,2.77
08/29/1997,2.58
08/22/1997,2.54
08/15/1997,2.53
08/8/1997,2.37
08/1/1997,2.22
07/25/1997,2.2
07/18/1997,2.24
07/11/1997,2.15
07/4/1997,2.15
06/27/1997,2.27
06/20/1997,2.22
06/13/1997,2.16
06/6/1997,2.17
05/30/1997,2.28
05/23/1997,2.22
05/16/1997,2.22
05/9/1997,2.29
05/2/1997,2.15
04/25/1997,2.14
04/18/1997,2.04
04/11/1997,1.98
04/4/1997,1.88
03/28/1997,1.84
03/21/1997,1.91
03/14/1997,1.96
03/7/1997,1.86
02/28/1997,1.82
02/21/1997,1.91
02/14/1997,2.3
02/7/1997,2.53
01/31/1997,2.91
01/24/1997,2.98
01/17/1997,4.19
01/10/1997,3.79
